Id,Answer
26388,0.0103105362508
26389,0.0144301357238
26390,0.0686192466591
26391,0.0686192466591
26392,0.0273589115789
26393,0.0381073755211
26394,0.0638315542059
26395,0.025371608183
26396,0.032262725578
26397,0.0254249309573
26398,0.0353677125867
26399,0.0188618753219
26400,0.0218466118968
26401,0.0218926927001
26402,0.0923512536371
26403,0.120279056442
26404,0.0209788439502
26405,0.0243413868269
26406,0.0338751616578
26407,0.0463711779422
26408,0.0353218754544
26409,0.0476204620614
26410,0.0526097531336
26411,0.026434120421
26412,0.0289949653748
26413,0.0135548085909
26414,0.00573442445813
26415,0.0151734792237
26416,0.13265663349
26417,0.13265663349
26418,0.13265663349
26419,0.472900473707
26420,0.472900473707
26421,0.150861507252
26422,0.150861507252
26423,0.154936811353
26424,0.154936811353
26425,0.120438105353
26426,0.120438105353
26427,0.120438105353
26428,0.0950067489286
26429,0.0950067489286
26430,0.447138163358
26431,0.372920966058
26432,0.372920966058
26433,0.0218295009236
26434,0.0352299253649
26435,0.0170822678398
26436,0.0170822678398
26437,0.0065914923029
26438,0.00842588837693
26439,0.00660561295962
26440,0.00925875006718
26441,0.0105235132211
26442,0.00568646515288
26443,0.10081590762
26444,0.0907275276481
26445,0.0907275276481
26446,0.0819949280628
26447,0.0298513278631
26448,0.123821614591
26449,0.0946784642215
26450,0.0946784642215
26451,0.0946784642215
26452,0.098405276366
26453,0.0122498932732
26454,0.150505852067
26455,0.00987631399464
26456,0.00533514185964
26457,0.0131288454886
26458,0.0131288454886
26459,0.00710287373027
26460,0.0125273546336
26461,0.0246813149939
26462,0.0095691514045
26463,0.0134250402674
26464,0.124510191715
26465,0.0841785297323
26466,0.0685641132115
26467,0.0817187201495
26468,0.105272620086
26469,0.0134552214261
26470,0.00518019355494
26471,0.00728055245025
26472,0.0171712922834
26473,0.0171712922834
26474,0.00930738823336
26475,0.016771419404
26476,0.00647028932977
26477,0.00908895084481
26478,0.126347141722
26479,0.126347141722
26480,0.114027905344
26481,0.0381740232191
26482,0.103780304157
26483,0.154179971934
26484,0.118860871609
26485,0.0177927093833
26486,0.016043328553
26487,0.00558559396796
26488,0.0397172525238
26489,0.0481229657658
26490,0.00692407841555
26491,0.00265492642158
26492,0.00373523606613
26493,0.0218939080814
26494,0.0198650856939
26495,0.0198650856939
26496,0.0245372632801
26497,0.0333024206642
26498,0.0307147131616
26499,0.0251124593756
26500,0.0251124593756
26501,0.0155048102843
26502,0.00656687123365
26503,0.0195575304687
26504,0.080989807869
26505,0.032551094476
26506,0.032551094476
26507,0.041309563015
26508,0.0213414686028
26509,0.00906991326514
26510,0.0162843479819
26511,0.0162843479819
26512,0.00541065323413
26513,0.0062939284406
26514,0.00882298968208
26515,0.0496801672701
26516,0.0472444366285
26517,0.0160344540747
26518,0.0186195696664
26519,0.118237961479
26520,0.0584493174366
26521,0.00878145239791
26522,0.0238550560368
26523,0.0736092396823
26524,0.0786682265856
26525,0.00552181607437
26526,0.0077596086672
26527,0.095203129199
26528,0.0265801180363
26529,0.00931909921615
26530,0.0724675798744
26531,0.0694444456325
26532,0.0694444456325
26533,0.0694444456325
26534,0.0764970912425
26535,0.0838130271921
26536,0.0181150997643
26537,0.0181150997643
26538,0.0143507217512
26539,0.00476193452105
26540,0.00552804276289
26541,0.00553989794425
26542,0.00776833909577
26543,0.0977076477898
26544,0.0977076477898
26545,0.0887560046916
26546,0.0887560046916
26547,0.0898383116552
26548,0.0936560155069
26549,0.0927146296201
26550,0.0889308807944
26551,0.0213641174843
26552,0.00712302334178
26553,0.0116027017819
26554,0.0214847114476
26555,0.0071638190952
26556,0.00833089684166
26557,0.0116688525068
26558,0.0869670733954
26559,0.0869670733954
26560,0.0134111435686
26561,0.0361419744225
26562,0.0913880097692
26563,0.0478355936707
26564,0.0953745836021
26565,0.0939545074056
26566,0.0821159702538
26567,0.0586635774494
26568,0.0586635774494
26569,0.0294178353532
26570,0.030769783905
26571,0.0706286178407
26572,0.0579648804419
26573,0.048803260477
26574,0.0637454550304
26575,0.0661169730382
26576,0.0275083243327
26577,0.00921011206225
26578,0.0149825564739
26579,0.0102667481279
26580,0.00394480616101
26581,0.17428846659
26582,0.17428846659
26583,0.20193295297
26584,0.126546794138
26585,0.527446547922
26586,0.0146387006754
26587,0.0642837072237
26588,0.0267061433658
26589,0.0594463784299
26590,0.0236117114983
26591,0.0881100825413
26592,0.0307760196334
26593,0.356852254828
26594,0.318899211141
26595,0.0875894057025
26596,0.110460794398
26597,0.0392082482759
26598,0.0452640949262
26599,0.0572408394409
26600,0.0453572795273
26601,0.0127329139829
26602,0.232860411147
26603,0.103854926615
26604,0.0722257033576
26605,0.0926644986188
26606,0.0881058469811
26607,0.0881058469811
26608,0.116858504171
26609,0.116858504171
26610,0.0615525185925
26611,0.0481681609929
26612,0.00992183750687
26613,0.04573815213
26614,0.0646143605618
26615,0.0646143605618
26616,0.108506974373
26617,0.0247614227246
26618,0.0711663514043
26619,0.293419070721
26620,0.275849554089
26621,0.220134236718
26622,0.181939475402
26623,0.181939475402
26624,0.0944138956908
26625,0.173471043591
26626,0.301213441473
26627,0.282168721328
26628,0.282393620084
26629,0.0981740395638
26630,0.156660460925
26631,0.277959864065
26632,0.290869462621
26633,0.320357722476
26634,0.021141214782
26635,0.021141214782
26636,0.00704763518673
26637,0.00817844906523
26638,0.00819594133953
26639,0.113755913005
26640,0.113755913005
26641,0.113755913005
26642,0.0404745682824
26643,0.0467164923143
26644,0.04681252034
26645,0.0645651179447
26646,0.0645651179447
26647,0.0619177664221
26648,0.0212304847429
26649,0.0245806440081
26650,0.0937428210092
26651,0.0937428210092
26652,0.0244060569134
26653,0.0636147799566
26654,0.0682799478689
26655,0.0544283123079
26656,0.0544283123079
26657,0.00814776648871
26658,0.0498158288076
26659,0.101510279468
26660,0.101510279468
26661,0.0174035217175
26662,0.0111433191092
26663,0.00931330976966
26664,0.00705291411164
26665,0.00705291411164
26666,0.0621832894486
26667,0.128956426422
26668,0.090163876384
26669,0.0917184178089
26670,0.0917184178089
26671,0.0810562456167
26672,0.0810562456167
26673,0.0810562456167
26674,0.0223540679425
26675,0.0169828599832
26676,0.00868408099289
26677,0.0100963102477
26678,0.0141315373911
26679,0.106506126289
26680,0.106506126289
26681,0.0718219830296
26682,0.0457615632235
26683,0.0572050262124
26684,0.0777916960981
26685,0.061897140282
26686,0.061897140282
26687,0.0212231057713
26688,0.0245721298711
26689,0.0312530661017
26690,0.024623814856
26691,0.0342643232591
26692,0.0342643232591
26693,0.0342643232591
26694,0.00680619215957
26695,0.0179775142376
26696,0.100647872137
26697,0.0970398736453
26698,0.10254677885
26699,0.10254677885
26700,0.0108226566797
26701,0.00358266417888
26702,0.00415984236756
26703,0.00416877567042
26704,0.00982856301432
26705,0.00982856301432
26706,0.0032513997788
26707,0.114210531376
26708,0.139499223386
26709,0.201537063472
26710,0.10358146611
26711,0.090822725524
26712,0.156780619314
26713,0.0113336366918
26714,0.0131430495207
26715,0.0131710191999
26716,0.0184122686425
26717,0.168586446689
26718,0.0628177217983
26719,0.0628177217983
26720,0.0405082667816
26721,0.0654375995914
26722,0.0653103989064
26723,0.124960714062
26724,0.124960714062
26725,0.0641730111137
26726,0.0641730111137
26727,0.0710172280576
26728,0.0710172280576
26729,0.0716633610768
26730,0.0716633610768
26731,0.0750184177078
26732,0.068571693847
26733,0.0648276371742
26734,0.0770899051507
26735,0.0138157724342
26736,0.00458276281979
26737,0.0344341145452
26738,0.0545522244455
26739,0.0545522244455
26740,0.0233449977574
26741,0.0222101171747
26742,0.049929794595
26743,0.101729847156
26744,0.0554904456039
26745,0.0483167365169
26746,0.00389352127885
26747,0.0480555331491
26748,0.0480555331491
26749,0.0532786442417
26750,0.0532786442417
26751,0.0537727288817
26752,0.0261621077429
26753,0.057158085344
26754,0.0226218915446
26755,0.0315697326573
26756,0.0399177002355
26757,0.0475478900746
26758,0.0475478900746
26759,0.0475478900746
26760,0.0475478900746
26761,0.0237041438131
26762,0.0237041438131
26763,0.0248002190735
26764,0.0343234547143
26765,0.0343234547143
26766,0.0343234547143
26767,0.0600648220511
26768,0.0600648220511
26769,0.0600648220511
26770,0.0615379623211
26771,0.0615379623211
26772,0.0127146598841
26773,0.00617120899744
26774,0.00618443490532
26775,0.0086698827145
26776,0.100180115819
26777,0.100180115819
26778,0.0779723446772
26779,0.0429738929571
26780,0.0429738929571
26781,0.0145419998997
26782,0.0145419998997
26783,0.0168548949815
26784,0.0214837998402
26785,0.0168906286275
26786,0.0168906286275
26787,0.0235766887462
26788,0.0235766887462
26789,0.0235766887462
26790,0.0109891735688
26791,0.00464205496328
26792,0.0235904914128
26793,0.0235904914128
26794,0.0235904914128
26795,0.019757189164
26796,0.019757189164
26797,0.0512908167606
26798,0.0568445699255
26799,0.0573697195978
26800,0.0507454971828
26801,0.06096694007
26802,0.0208905494954
26803,0.0241883928067
26804,0.0242392906972
26805,0.0242392906972
26806,0.0337344602308
26807,0.0142655974943
26808,0.00550674491001
26809,0.00772195370352
26810,0.0192509397562
26811,0.0269021378581
26812,0.0111411087869
26813,0.0100984185401
26814,0.0132063777481
26815,0.0170441731781
26816,0.0127996121507
26817,0.0127996121507
26818,0.00786467061705
26819,0.00994053923858
26820,0.038958274492
26821,0.0131466527909
26822,0.0152410512191
26823,0.0213332037722
26824,0.0373629690391
26825,0.0201849967895
26826,0.0201849967895
26827,0.0153267998831
26828,0.00787013268238
26829,0.00787013268238
26830,0.0193857472295
26831,0.0634587523122
26832,0.0634587523122
26833,0.0634587523122
26834,0.0634587523122
26835,0.0557981770643
26836,0.0557981770643
26837,0.0557981770643
26838,0.0238962039229
26839,0.0238962039229
26840,0.0190166704198
26841,0.0190166704198
26842,0.00633023790344
26843,0.0103165131201
26844,0.0227351510876
26845,0.103934865465
26846,0.103934865465
26847,0.046573132823
26848,0.046573132823
26849,0.00928124833353
26850,0.00928124833353
26851,0.0281312018587
26852,0.0301663718974
26853,0.0301663718974
26854,0.0301663718974
26855,0.0578897464561
26856,0.0578897464561
26857,0.0578897464561
26858,0.0294852824541
26859,0.0294852824541
26860,0.0420249235797
26861,0.0317514382415
26862,0.00577204633958
26863,0.0297684739156
26864,0.0389174234516
26865,0.0389174234516
26866,0.176531080587
26867,0.0838319359278
26868,0.0838319359278
26869,0.0494277183759
26870,0.0170865514564
26871,0.00926109031242
26872,0.133858069408
26873,0.131172872099
26874,0.00683698861624
26875,0.00795124791586
26876,0.00307453188696
26877,0.00431557548876
26878,0.0489232261522
26879,0.0489232261522
26880,0.0208650675514
26881,0.00728759370052
26882,0.0198482948339
26883,0.0630893566632
26884,0.0630893566632
26885,0.0630893566632
26886,0.03284348971
26887,0.0513326532975
26888,0.0479487471392
26889,0.0120425536007
26890,0.0120425536007
26891,0.00398978274609
26892,0.00463224407248
26893,0.00592463805633
26894,0.00651188591069
26895,0.00651188591069
26896,0.00797698670559
26897,0.0104389245356
26898,0.00261574202145
26899,0.0517830652043
26900,0.0517830652043
26901,0.0517830652043
26902,0.0517830652043
26903,0.017630316285
26904,0.017630316285
26905,0.0260074543366
26906,0.0260074543366
26907,0.0204673690111
26908,0.0204673690111
26909,0.0285281765735
26910,0.0133331770635
26911,0.0133331770635
26912,0.00563993113187
26913,0.0149257816502
26914,0.0149257816502
26915,0.0147539906413
26916,0.0174771560986
26917,0.0174771560986
26918,0.0165498957473
26919,0.00419104980005
26920,0.0071120504553
26921,0.00251043014393
26922,0.00158384490383
26923,0.0169411058717
26924,0.0247300904611
26925,0.0247300904611
26926,0.00826422183946
26927,0.0869628924601
26928,0.0869628924601
26929,0.0890979958392
26930,0.0623161896555
26931,0.0223819104607
26932,0.0304862896806
26933,0.0304862896806
26934,0.0102280038844
26935,0.0118630206514
26936,0.0118882991207
26937,0.0166277062401
26938,0.0166277062401
26939,0.0645271401268
26940,0.0645271401268
26941,0.0645271401268
26942,0.00974805830351
26943,0.026436615085
26944,0.0678921745943
26945,0.0678921745943
26946,0.0678921745943
26947,0.056905454875
26948,0.07093381717
26949,0.0717307169686
26950,0.0601392600083
26951,0.0850503200513
26952,0.00338594167243
26953,0.00552845118481
26954,0.0313919680753
26955,0.0503602652727
26956,0.0336713119466
26957,0.0118614143171
26958,0.0320509078042
26959,0.0800434503759
26960,0.0812105984982
26961,0.0812105984982
26962,0.0812105984982
26963,0.13016910006
26964,0.13016910006
26965,0.13016910006
26966,0.060040277909
26967,0.060040277909
26968,0.066086516344
26969,0.066086516344
26970,0.066086516344
26971,0.0705039947197
26972,0.0705039947197
26973,0.028203600061
26974,0.0391893242754
26975,0.03607832595
26976,0.0784123324157
26977,0.0604632552735
26978,0.0604632552735
26979,0.0119857035892
26980,0.0120112403013
26981,0.0167988260872
26982,0.106003504607
26983,0.0445965833971
26984,0.117028802344
26985,0.115414022305
26986,0.0788372544353
26987,0.115647359291
26988,0.115647359291
26989,0.436592001051
26990,0.380664485536
26991,0.0847729026612
26992,0.0660360354153
26993,0.0660360354153
26994,0.0700166391525
26995,0.072776000517
26996,0.0426356072079
26997,0.0686470645147
26998,0.0686470645147
26999,0.0142064103025
27000,0.0142064103025
27001,0.00768970394475
27002,0.0747644897593
27003,0.0747644897593
27004,0.0308299937724
27005,0.0715588255778
27006,0.0940341649626
27007,0.0170979048097
27008,0.0170979048097
27009,0.00926729297405
27010,0.0139177356567
27011,0.00753243713337
27012,0.00735493476191
27013,0.0119787029688
27014,0.0525478446128
27015,0.0525478446128
27016,0.0525478446128
27017,0.0179002187567
27018,0.0207359972398
27019,0.0207797852026
27020,0.0289599961028
27021,0.0135382012333
27022,0.350358160974
27023,0.0314174025557
27024,0.0436887020785
27025,0.0999195152377
27026,0.252328083477
27027,0.0317522381579
27028,0.01732846039
27029,0.050970126953
27030,0.050970126953
27031,0.0200931552832
27032,0.0255882456429
27033,0.0201356136768
27034,0.0131155114169
27035,0.00554715250978
27036,0.0146825034465
27037,0.136263335068
27038,0.0253884465839
27039,0.013814241953
27040,0.0108870120998
27041,0.0036041248533
27042,0.00418474590217
27043,0.00535295953738
27044,0.00535295953738
27045,0.0058838782304
27046,0.0058838782304
27047,0.00271621805826
27048,0.00114187006634
27049,0.00114187006634
27050,0.00304457464776
27051,0.0137979116513
27052,0.0112824057021
27053,0.018932857581
27054,0.150797567222
27055,0.106020701908
27056,0.0468286801354
27057,0.0166431508822
27058,0.0446043154972
27059,0.112122202358
27060,0.116333371919
27061,0.116333371919
27062,0.0695058219303
27063,0.110026455259
27064,0.0057551225586
27065,0.00667994413827
27066,0.00938265602341
27067,0.0938733539578
27068,0.0938733539578
27069,0.0876727870369
27070,0.0913823168966
27071,0.0716237205123
27072,0.0900126616267
27073,0.0142520582466
27074,0.0142520582466
27075,0.00548969874708
27076,0.00550147215256
27077,0.00771457631772
27078,0.00917280570591
27079,0.0170753366421
27080,0.00658878924509
27081,0.00925496340299
27082,0.0293675084726
27083,0.122448652934
27084,0.168254104151
27085,0.198194015
27086,0.198194015
27087,0.167780388519
27088,0.0113175970942
27089,0.0265074399343
27090,0.0314763665862
27091,0.00916742969391
27092,0.00587318491481
27093,0.00587318491481
27094,0.0044439826792
27095,0.0127604631895
27096,0.00774938273646
27097,0.0100573468964
27098,0.122788001453
27099,0.122788001453
27100,0.122788001453
27101,0.0990049727759
27102,0.0990049727759
27103,0.0507315783407
27104,0.0180779755175
27105,0.0889446987829
27106,0.0712060546605
27107,0.0307819946986
27108,0.0292964210762
27109,0.0912056189608
27110,0.0961269029054
27111,0.0481735172172
27112,0.0746267831711
27113,0.0639738575663
27114,0.118955971367
27115,0.0258656990046
27116,0.021670895682
27117,0.0589959709643
27118,0.0589959709643
27119,0.0755885188707
27120,0.100483432518
27121,0.0992946567598
27122,0.0992946567598
27123,0.492220269847
27124,0.328006840235
27125,0.433599948482
27126,0.433599948482
27127,0.20387512866
27128,0.0302040870749
27129,0.0302040870749
27130,0.0234658759712
27131,0.0234658759712
27132,0.0222529242147
27133,0.0317593194372
27134,0.0317593194372
27135,0.0194341898979
27136,0.025134037734
27137,0.025134037734
27138,0.0578364976564
27139,0.0578364976564
27140,0.0578364976564
27141,0.0247997471312
27142,0.0247997471312
27143,0.00868457883608
27144,0.0640511635297
27145,0.0640511635297
27146,0.064638327395
27147,0.064638327395
27148,0.064638327395
27149,0.064638327395
27150,0.0316350867433
27151,0.05722578279
27152,0.05722578279
27153,0.0686581111729
27154,0.0686581111729
27155,0.0236533075967
27156,0.0274325088839
27157,0.0481260707423
27158,0.0481260707423
27159,0.0481260707423
27160,0.0423000030868
27161,0.0143072959362
27162,0.006132367833
27163,0.00999529375201
27164,0.0590239067063
27165,0.0590239067063
27166,0.0590239067063
27167,0.0590239067063
27168,0.0544088822243
27169,0.0380108270529
27170,0.0134291604306
27171,0.0134291604306
27172,0.0386294763355
27173,0.0611305032185
27174,0.0611305032185
27175,0.0611305032185
27176,0.0560479048293
27177,0.0560479048293
27178,0.0544326812754
27179,0.0561066638022
27180,0.0561066638022
27181,0.103434980112
27182,0.0940132907169
27183,0.0693232390779
27184,0.0250184178108
27185,0.0286893932091
27186,0.0286893932091
27187,0.0784117267482
27188,0.0436851181437
27189,0.0436851181437
27190,0.0436851181437
27191,0.0147899444055
27192,0.0171415889297
27193,0.0218474796505
27194,0.0218474796505
27195,0.0171779197685
27196,0.0239749291316
27197,0.0239749291316
27198,0.0239749291316
27199,0.0111772286222
27200,0.00472201190853
27201,0.00472201190853
27202,0.0951530117346
27203,0.0991719564723
27204,0.0981811329783
27205,0.0941974544825
27206,0.0941974544825
27207,0.0174619471405
27208,0.00580656492421
27209,0.00675403279607
27210,0.0112221539238
27211,0.0739039669091
27212,0.0739039669091
27213,0.0885110045051
27214,0.102076013387
27215,0.0895810960359
27216,0.0133620723758
27217,0.019751909097
27218,0.0155231368758
27219,0.0100945669045
27220,0.00426192790971
27221,0.0113047622992
27222,0.0736773580133
27223,0.0736773580133
27224,0.0254724655813
27225,0.0295335303347
27226,0.125348559448
27227,0.129957916457
27228,0.0179288079981
27229,0.00692180575548
27230,0.00884730856092
27231,0.00693662908679
27232,0.00972141737529
27233,0.0282222339452
27234,0.0153765310905
27235,0.016315034764
27236,0.00883974237368
27237,0.043177814316
27238,0.043177814316
27239,0.0146130652202
27240,0.0169370689296
27241,0.0281279008298
27242,0.0109290688778
27243,0.0109523792823
27244,0.015324457779
27245,0.0667195329389
27246,0.0667195329389
27247,0.0265688988829
27248,0.0370188042125
27249,0.0237418990751
27250,0.00792864221319
27251,0.00919950659683
27252,0.00921916243546
27253,0.0129083883707
27254,0.0450160972323
27255,0.0477944751179
27256,0.0497248857787
27257,0.0468376893321
27258,0.0218443430902
27259,0.0118661694229
27260,0.158503785779
27261,0.158503785779
27262,0.122952045904
27263,0.121851302014
27264,0.0239040057835
27265,0.0239040057835
27266,0.00798366095419
27267,0.0092830526081
27268,0.0977365332471
27269,0.0862616305402
27270,0.0862616305402
27271,0.0358326249158
27272,0.0955464575746
27273,0.0889130575386
27274,0.0894006910399
27275,0.0256300698987
27276,0.0085702398074
27277,0.00996414197771
27278,0.0139472892409
27279,0.0361531492684
27280,0.0361531492684
27281,0.0141485728666
27282,0.0197710343926
27283,0.0164259773275
27284,0.00890031272467
27285,0.198144993747
27286,0.198144993747
27287,0.158624063304
27288,0.0445436534242
27289,0.15574839652
27290,0.170645744514
27291,0.19151682319
27292,0.19151682319
27293,0.19151682319
27294,0.12885613862
27295,0.12885613862
27296,0.107149614967
27297,0.132530782654
27298,0.132530782654
27299,0.127437792656
27300,0.124655478216
27301,0.124655478216
27302,0.128396291072
27303,0.130168731681
27304,0.119587135103
27305,0.10727184827
27306,0.132763854745
27307,0.128028930441
27308,0.128028930441
27309,0.254452737938
27310,0.166477749991
27311,0.132059007718
27312,0.132059007718
27313,0.120196408435
27314,0.120196408435
27315,0.106988739814
27316,0.115978008646
27317,0.144526365558
27318,0.144526365558
27319,0.165369252573
27320,0.159901698936
27321,0.184292046815
27322,0.146494519547
27323,0.146494519547
27324,0.0790842297508
27325,0.0274465992431
27326,0.0441395819155
27327,0.274568521792
27328,0.369419837737
27329,0.0203953748233
27330,0.00679555021615
27331,0.00788623756147
27332,0.0100773028608
27333,0.0110715769213
27334,0.0253493595331
27335,0.00983228138924
27336,0.00985327578108
27337,0.0213795046957
27338,0.0116111418825
27339,0.131505456476
27340,0.131505456476
27341,0.048796503971
27342,0.0173656350927
27343,0.0509922442906
27344,0.0943211211077
27345,0.0799006093617
27346,0.103329650281
27347,0.0629721839349
27348,0.0216079853509
27349,0.0318139261353
27350,0.0318139261353
27351,0.0250687865076
27352,0.0348772770439
27353,0.0348772770439
27354,0.0348772770439
27355,0.0348772770439
27356,0.0163574889835
27357,0.00693147351859
27358,0.0183046359816
27359,0.0273160367466
27360,0.0273160367466
27361,0.0273160367466
27362,0.0207779120395
27363,0.0172700523265
27364,0.0204479728403
27365,0.00516290304329
27366,0.0509933390231
27367,0.0603873039693
27368,0.0171522296522
27369,0.0205866509717
27370,0.00686017485537
27371,0.0079611513297
27372,0.0101728168085
27373,0.00797818258062
27374,0.0111764083269
27375,0.0111764083269
27376,0.00217832509391
27377,0.00579805559412
27378,0.0658742139297
27379,0.0658742139297
27380,0.0845124945083
27381,0.0891080409272
27382,0.0444837299636
27383,0.0259491578556
27384,0.0720161860519
27385,0.0248689699823
27386,0.0288366667223
27387,0.0307471730068
27388,0.0257816625388
27389,0.0196033904465
27390,0.0237027434325
27391,0.00813633014054
27392,0.0132447774636
27393,0.127755451809
27394,0.0667443404078
27395,0.101859564607
27396,0.0687853868435
27397,0.0687853868435
27398,0.0482756677514
27399,0.0171742233813
27400,0.104822983575
27401,0.0594928672775
27402,0.0803786000438
27403,0.0803786000438
27404,0.087055072124
27405,0.0246925196811
27406,0.0246925196811
27407,0.00825145490908
27408,0.00825145490908
27409,0.00957356289692
27410,0.00959401021239
27411,0.00959401021239
27412,0.0134312052643
27413,0.0134312052643
27414,0.0335981365151
27415,0.0252224855045
27416,0.0734485355301
27417,0.0734485355301
27418,0.0302620521583
27419,0.0811961789248
27420,0.0819267553433
27421,0.0819267553433
27422,0.0819267553433
27423,0.220435460803
27424,0.220435460803
27425,0.132469365578
27426,0.120878001312
27427,0.859896872572
27428,0.755532684859
27429,0.195704137488
27430,0.233693608609
27431,0.0851107206017
27432,0.0353285289786
27433,0.102644973617
27434,0.118652314515
27435,0.129086974368
27436,0.0931100306198
27437,0.0931100306198
27438,0.0159204026685
27439,0.00528842194187
27440,0.252469813745
27441,0.00578490613137
27442,0.119737692438
27443,0.119737692438
27444,0.0427889459986
27445,0.0427889459986
27446,0.049369425506
27447,0.0494706237698
27448,0.0494706237698
27449,0.0494706237698
27450,0.0681591669516
27451,0.0681591669516
27452,0.0681591669516
27453,0.0650740575272
27454,0.0650740575272
27455,0.0650740575272
27456,0.0223621616959
27457,0.0258861760126
27458,0.0259405514556
27459,0.0259405514556
27460,0.0360775093501
27461,0.0360775093501
27462,0.181810267847
27463,0.0973953813804
27464,0.113690621977
27465,0.113690621977
27466,0.0961806829344
27467,0.159993460399
27468,0.0647136276864
27469,0.0647136276864
27470,0.0784249273828
27471,0.0784249273828
27472,0.0761362507486
27473,0.0560540338247
27474,0.0560540338247
27475,0.0568737530307
27476,0.0261093664014
27477,0.0594033306222
27478,0.0314354564812
27479,0.040557513848
27480,0.0612461332638
27481,0.13457176803
27482,0.132870761045
27483,0.123856193468
27484,0.140657804526
27485,0.133087036616
27486,0.128617576622
27487,0.173972434444
27488,0.177247739828
27489,0.0298278276949
27490,0.0781787509418
27491,0.186169453233
27492,0.182254311554
27493,0.311789185964
27494,0.162040308901
27495,0.128561030619
27496,0.33397392643
27497,0.176299486303
27498,0.123660001895
27499,0.197125078661
27500,0.0666716825003
27501,0.0666716825003
27502,0.162970207829
27503,0.128561030619
27504,0.128561030619
27505,0.442517400227
27506,0.670908238954
27507,0.0830518814466
27508,0.0830518814466
27509,0.115884873181
27510,0.147233713837
27511,0.164878195021
27512,0.164878195021
27513,0.207642808255
27514,0.393249395275
27515,0.204884411173
27516,0.225478572849
27517,0.405935239281
27518,0.43635215622
27519,0.467009717336
27520,0.471314067255
27521,0.189350983683
27522,0.279770349267
27523,0.221497903573
27524,0.120212560347
27525,0.151973430201
27526,0.210916103598
27527,0.130770843679
27528,0.0651127562883
27529,0.191488024177
27530,0.230354217249
27531,0.180897023712
27532,0.214616260316
27533,0.165449728178
27534,0.135969183109
27535,0.336958329547
27536,0.195421476733
27537,0.148171051172
27538,0.178237083835
27539,0.165534997599
27540,0.125222818883
27541,0.136979965179
27542,0.361077431776
27543,0.331235811731
27544,0.331223588824
27545,0.361236138959
27546,0.104638272499
27547,0.0929038194383
27548,0.135872332809
27549,0.135872332809
27550,0.0211868880543
27551,0.0498190612957
27552,0.0498190612957
27553,0.0608066489013
27554,0.037164964238
27555,0.0503465456678
27556,0.0171241217984
27557,0.0198813667447
27558,0.0277179155887
27559,0.0813101935756
27560,0.0806305362556
27561,0.0806305362556
27562,0.115588778485
27563,0.0755380477306
27564,0.0961398367652
27565,0.0678607856254
27566,0.0513980973495
27567,0.0781542246118
27568,0.110938964864
27569,0.142813762672
27570,0.368434840228
27571,0.312829035204
27572,0.161368723205
27573,0.189413865347
27574,0.111692107479
27575,0.105094771634
27576,0.0554085210906
27577,0.0560294658516
27578,0.0363897227334
27579,0.0305416832302
27580,0.0305416832302
27581,0.0305416832302
27582,0.0511774578724
27583,0.0430591368622
27584,0.0430591368622
27585,0.0328802595788
27586,0.109607140419
27587,0.133067252587
27588,0.142630454598
27589,0.121076208681
27590,0.149424307466
27591,0.135872332809
27592,0.121431328476
27593,0.0579385345817
27594,0.0977968596348
27595,0.201451345308
27596,0.596744431758
27597,0.0546260430646
27598,0.238881841272
27599,0.077716312363
27600,0.0993488160963
27601,0.17920934242
27602,0.429750812995
27603,0.36264469526
27604,0.157633062356
27605,0.165974393895
27606,0.158301677903
27607,0.0730561255663
27608,0.0690466301632
27609,0.0690466301632
27610,0.0224024631142
27611,0.0332372903626
27612,0.064041113112
27613,0.128519181699
27614,0.247329635425
27615,0.327016487167
27616,0.130257668251
27617,0.0244516768298
27618,0.0688917868466
27619,0.150924032947
27620,0.150924032947
27621,0.150924032947
27622,0.150924032947
27623,0.150924032947
27624,0.150924032947
27625,0.150924032947
27626,0.150924032947
27627,0.150924032947
27628,0.150924032947
27629,0.150924032947
27630,0.150924032947
27631,0.150924032947
27632,0.150924032947
27633,0.150924032947
27634,0.150924032947
27635,0.196953329896
27636,0.196953329896
27637,0.150924032947
27638,0.150924032947
27639,0.150924032947
27640,0.143808971823
27641,0.143808971823
27642,0.143776862386
27643,0.143776862386
27644,0.16760240134
27645,0.136745622412
27646,0.299905635968
27647,0.299905635968
27648,0.320349972035
27649,0.101429159124
27650,0.0732346871989
27651,0.0732346871989
27652,0.0370103675015
27653,0.0130669114468
27654,0.0386973324228
27655,0.0887371837866
27656,0.0774431705877
27657,0.381455483908
27658,0.783433989988
27659,0.377055755176
27660,0.502241353571
27661,0.154654419164
27662,0.0208006133283
27663,0.0919634082987
27664,0.0919634082987
27665,0.136266918337
27666,0.161963255484
27667,0.154088992607
27668,0.177591812823
27669,0.177591812823
27670,0.136543699811
27671,0.116651722074
27672,0.203353321267
27673,0.136438213321
27674,0.136438213321
27675,0.115964849968
27676,0.116306069442
27677,0.115003201251
27678,0.211823743047
27679,0.178306016603
27680,0.205474509879
27681,0.142499287156
27682,0.917017528608
27683,0.200820663204
27684,0.199299764859
27685,0.191425555784
27686,0.19761227002
27687,0.178399663415
27688,0.204881038051
27689,0.138322535364
27690,0.215638850472
27691,0.143099316985
27692,0.116174451625
27693,0.13480171947
27694,0.129541365872
27695,0.126909669846
27696,0.0250881244012
27697,0.128350102846
